,Comparison of Desktop Intel® Processors ,,,,,,,,,,Last Revision : 2019.12.2,,,,,,,,,,,,,,,,
,3rd Gen ,i5-3570S,Q2,2012,22,4,4,3.10,6,65,3.80,DDR3 1333/1600,2, HD  2500,650,1.15,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3570,Q2,2012,22,4,4,3.40,6,77,3.80,DDR3 1333/1600,2, HD  2500,650,1.15,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3475S,Q2,2012,22,4,4,2.90,6,65,3.60,DDR3 1333/1600,2, HD  4000,650,1.10,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3470T,Q2,2012,22,2,4,2.90,3,35,3.60,DDR3 1333/1600,2, HD  2500,650,1.10,FCLGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,3rd Gen ,i5-3470S,Q2,2012,22,4,4,2.90,6,65,3.60,DDR3 1333/1600,2, HD  2500,650,1.10,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3470,Q2,2012,22,4,4,3.20,6,77,3.60,DDR3 1333/1600,2, HD  2500,650,1.10,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i7-3770T,Q2,2012,22,4,8,2.50,8,45,3.70,DDR3 1333/1600,2, HD  4000,650,1.15,FCLGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,3rd Gen ,i7-3770S,Q2,2012,22,4,8,3.10,8,65,3.90,DDR3 1333/1600,2, HD  4000,650,1.15,FCLGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,3rd Gen ,i7-3770k,Q2,2012,22,4,8,3.50,8,77,3.90,DDR3 1333/1600,2, HD  4000,650,1.15,FCLGA1155,2,No,Yes,Yes,Yes,No,Yes
,3rd Gen ,i7-3770,Q2,2012,22,4,8,3.40,8,77,3.90,DDR3 1333/1600,2, HD  4000,650,1.15,FCLGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,3rd Gen ,i5-3570T,Q2,2012,22,4,4,2.30,6,45,3.30,DDR3 1333/1600,2, HD  2500,650,1.15,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3570K,Q2,2012,22,4,4,3.40,6,77,3.80,DDR3 1333/1600,2, HD  4000,650,1.15,FCLGA1155,2,No,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3550S,Q2,2012,22,4,4,3.00,6,65,3.70,DDR3 1333/1600,2, HD  2500,650,1.15,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3550,Q2,2012,22,4,4,3.30,6,77,3.70,DDR3 1333/1600,2, HD  2500,650,1.15,FCLGA1155,2,Yes,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3450S,Q2,2012,22,4,4,2.80,6,65,3.50,DDR3 1333/1600,2, HD  2500,650,1.10,FCLGA1155,2,No,No,Yes,Yes,No,Yes
,3rd Gen ,i5-3450,Q2,2012,22,4,4,3.10,6,77,3.50,DDR3 1333/1600,2, HD  2500,650,1.10,FCLGA1155,2,No,No,Yes,Yes,No,Yes
,2nd Gen,i5-2550K,Q1,2012,32,4,4,3.40,6,95,3.80,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1155,2.0,No,No,Yes,Yes,No,Yes
,2nd Gen,i5-2450P,Q1,2012,32,4,4,3.20,6,95,3.50,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1155,2.0,No,No,Yes,Yes,No,Yes
,2nd Gen,i5-2380P,Q1,2012,32,4,4,3.10,6,95,3.40,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1155,2.0,No,No,Yes,Yes,No,Yes
, X-series ,i7-3820,Q1,2012,32,4,8,3.60,10,130,3.80,DDR3 1066/1333/1600,4,N/A,N/A,N/A,FCLGA2011,2.0,No,Yes,Yes,Yes,No,Yes
,2nd Gen,i7-2700K,Q4,2011,32,4,8,3.50,8,95,3.90,DDR3 1066/1333,2, HD  3000,850,1.35,LGA1155,2,No,Yes,Yes,Yes,No,Yes
, X-series ,i7-3930K,Q4,2011,32,6,12,3.20,12,130,3.80,DDR3 1066/1333/1600,4,N/A,N/A,N/A,FCLGA2011,2.0,No,Yes,Yes,Yes,No,Yes
, X-series ,i7-3960X,Q4,2011,32,6,12,3.30,15,130,3.90,DDR3 1066/1333/1600,4,N/A,N/A,N/A,FCLGA2011,2.0,No,Yes,Yes,Yes,No,Yes
,2nd Gen,i5-2320,Q3,2011,32,4,4,3.00,6,95,3.30,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,No,No,Yes,Yes,No,Yes
,2nd Gen,i3-2130,Q3,2011,32,2,4,3.40,3,65,N/A,DDR3 1066/1333,2, HD  2000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i3-2125,Q3,2011,32,2,4,3.30,3,65,N/A,DDR3 1066/1333,2, HD  3000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i3-2120T,Q3,2011,32,2,4,2.60,3,35,N/A,DDR3 1066/1333,2, HD  2000,650,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-980,Q2,2011,32,6,12,3.33,12,130,3.60,DDR3 1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,Yes
,2nd Gen,i5-2405S,Q2,2011,32,4,4,2.50,6,65,3.30,DDR3 1066/1333,2, HD  3000,850,1.10,FCLGA1155,2,No,No,Yes,Yes,No,Yes
,2nd Gen,i5-2310,Q2,2011,32,4,4,2.90,6,95,3.20,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,No,No,Yes,Yes,No,Yes
,2nd Gen,i3-2105,Q2,2011,32,2,4,3.10,3,65,N/A,DDR3 1066/1333,2, HD  3000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i3-2102,Q2,2011,32,2,4,3.10,3,65,N/A,DDR3 1066/1333,2, HD  2000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i5-2390T,Q1,2011,32,2,4,2.70,3,35,3.50,DDR3 1066/1333,2, HD  2000,650,1.10,FCLGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,2nd Gen,i3-2120,Q1,2011,32,2,4,3.30,3,65,N/A,DDR3 1066/1333,2, HD  2000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i3-2100T,Q1,2011,32,2,4,2.50,3,35,N/A,DDR3 1066/1333,2, HD  2000,650,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,2nd Gen,i3-2100,Q1,2011,32,2,4,3.10,3,65,N/A,DDR3 1066/1333,2, HD  2000,850,1.10,FCLGA1155,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-990X,Q1,2011,32,6,12,3.46,12,130,3.73,DDR3 1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,Yes
,2nd Gen,i7-2600S,Q1,2011,32,4,8,2.80,8,65,3.80,DDR3 1066/1333,2, HD  2000,850,1.35,LGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,2nd Gen,i7-2600K,Q1,2011,32,4,8,3.40,8,95,3.80,DDR3 1066/1333,2, HD  3000,850,1.35,LGA1155,2,No,Yes,Yes,Yes,No,Yes
,2nd Gen,i7-2600,Q1,2011,32,4,8,3.40,8,95,3.80,DDR3 1066/1333,2, HD  2000,850,1.35,LGA1155,2,Yes,Yes,Yes,Yes,No,Yes
,2nd Gen,i5-2500T,Q1,2011,32,4,4,2.30,6,45,3.30,DDR3 1066/1333,2, HD  2000,650,1.25,LGA1155,2,Yes,No,Yes,Yes,No,Yes
,2nd Gen,i5-2500S,Q1,2011,32,4,4,2.70,6,65,3.70,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,Yes,No,Yes,Yes,No,Yes
,2nd Gen,i5-2500K,Q1,2011,32,4,4,3.30,6,95,3.70,DDR3 1066/1333,2, HD  3000,850,1.10,LGA1155,2,No,No,Yes,Yes,No,Yes
,2nd Gen,i5-2500,Q1,2011,32,4,4,3.30,6,95,3.70,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,Yes,No,Yes,Yes,No,Yes
,2nd Gen,i5-2400S,Q1,2011,32,4,4,2.50,6,65,3.30,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,Yes,No,Yes,Yes,No,Yes
,2nd Gen,i5-2400,Q1,2011,32,4,4,3.10,6,95,3.40,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,Yes,No,Yes,Yes,No,Yes
,2nd Gen,i5-2300,Q1,2011,32,4,4,2.80,6,95,3.10,DDR3 1066/1333,2, HD  2000,850,1.10,LGA1155,2,No,No,Yes,Yes,No,Yes
,Legacy  Core ,i3-560,Q3,2010,32,2,4,3.33,4,73,N/A,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i5-760,Q3,2010,45,4,4,2.80,8,95,3.33,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,No,No,Yes,Yes,No,No
,Legacy  Core ,i7-970,Q3,2010,32,6,12,3.20,12,130,3.46,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i7-880,Q2,2010,45,4,8,3.06,8,95,3.73,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,Yes,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-875K,Q2,2010,45,4,8,2.93,8,95,3.60,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i5-655K,Q2,2010,32,2,4,3.20,4,73,3.46,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,1,No,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i3-550,Q2,2010,32,2,4,3.20,4,73,N/A,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-870S,Q2,2010,45,4,8,2.66,8,82,3.60,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,Yes,Yes,Yes,Yes,No,No
,Legacy  Core ,i5-680,Q2,2010,32,2,4,3.60,4,73,3.86,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,1,Yes,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i7-980X,Q1,2010,32,6,12,3.33,12,130,3.60,DDR3 1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i7-860S,Q1,2010,45,4,8,2.53,8,82,3.46,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,Yes,Yes,Yes,Yes,No,No
,Legacy  Core ,i5-750S,Q1,2010,45,4,4,2.40,8,82,3.20,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,No,No,Yes,Yes,No,No
,Legacy  Core ,i5-670,Q1,2010,32,2,4,3.46,4,73,3.73,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,1,Yes,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i5-661,Q1,2010,32,2,4,3.33,4,87,3.60,DDR3 1066/1333,2, HD-Previous Gen,900,N/A,FCLGA1156,1,No,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i5-660,Q1,2010,32,2,4,3.33,4,73,3.60,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,1,Yes,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i5-650,Q1,2010,32,2,4,3.20,4,73,3.46,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,1,Yes,Yes,Yes,Yes,No,Yes
,Legacy  Core ,i3-540,Q1,2010,32,2,4,3.06,4,73,N/A,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i3-530,Q1,2010,32,2,4,2.93,4,73,N/A,DDR3 1066/1333,2, HD-Previous Gen,733,N/A,FCLGA1156,No,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-930,Q1,2010,45,4,8,2.80,8,130,3.06,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-960,Q4,2009,45,4,8,3.20,8,130,3.46,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-870,Q3,2009,45,4,8,2.93,8,95,3.60,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,Yes,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-860,Q3,2009,45,4,8,2.80,8,95,3.46,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,Yes,Yes,Yes,Yes,No,No
,Legacy  Core ,i5-750,Q3,2009,45,4,4,2.66,8,95,3.20,DDR3 1066/1333,2,N/A,N/A,N/A,LGA1156,1.0,No,No,Yes,Yes,No,No
,Legacy  Core ,q9505S,Q3,2009,45,4,4,2.83,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9505,Q3,2009,45,4,4,2.83,6,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,i7-975,Q2,2009,45,4,2,3.33,8,130,3.60,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-950,Q2,2009,45,4,4,3.06,8,130,3.33,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,e7600,Q2,2009,45,2,4,3.06,3,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q8400S,Q2,2009,45,4,4,2.66,4,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q8400,Q2,2009,45,4,4,2.66,4,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9550S,Q1,2009,45,4,4,2.83,12,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9400S,Q1,2009,45,4,2,2.66,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q8200S,Q1,2009,45,4,4,2.33,4,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,e7500,Q1,2009,45,2,2,2.93,3,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,q8300,Q4,2008,45,4,4,2.50,4,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,i7-965,Q4,2008,45,4,4,3.20,8,130,3.46,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-940,Q4,2008,45,4,4,2.93,8,130,3.20,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,i7-920,Q4,2008,45,4,2,2.66,8,130,2.93,DDR3 800/1066,3,N/A,N/A,N/A,FCLGA1366,1.0,No,Yes,Yes,Yes,No,No
,Legacy  Core ,q8200,Q3,2008,45,4,2,2.33,4,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,q9650,Q3,2008,45,4,2,3.00,12,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9400,Q3,2008,45,4,4,2.66,6,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8600,Q3,2008,45,2,4,3.33,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e7300,Q3,2008,45,2,4,2.66,3,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,q9500,Q3,2008,45,4,4,2.83,6,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8300,Q2,2008,45,2,4,2.83,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e7200,Q2,2008,45,2,4,2.53,3,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,e7400,Q1,2008,45,2,2,2.80,3,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,qx9775,Q1,2008,45,4,2,3.20,12,150,N/A,N/A,N/A,N/A,N/A,N/A,LGA771,No,No,No,Yes,Yes,No,No
,Legacy  Core ,qx9770,Q1,2008,45,4,2,3.20,12,136,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9550,Q1,2008,45,4,2,2.83,12,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9450,Q1,2008,45,4,2,2.66,12,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q9300,Q1,2008,45,4,2,2.50,6,95,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8500,Q1,2008,45,2,4,3.16,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8400,Q1,2008,45,2,2,3.00,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8200,Q1,2008,45,2,4,2.66,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e8190,Q1,2008,45,2,4,2.66,6,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,e4700,Q1,2008,65,2,2,2.60,2,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,qx9650,Q4,2007,45,4,2,3.00,12,130,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e4600,Q4,2007,65,2,2,2.40,2,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,qx6850,Q3,2007,65,4,2,3.00,8,130,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q6700,Q3,2007,65,4,2,2.66,8,105,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6850,Q3,2007,65,2,2,3.00,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6750,Q3,2007,65,2,2,2.66,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6550,Q3,2007,65,2,2,2.33,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6540,Q3,2007,65,2,4,2.33,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e4500,Q3,2007,65,2,2,2.20,2,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,e6420,Q2,2007,65,2,4,2.13,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6320,Q2,2007,65,2,4,1.86,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e4400,Q2,2007,65,2,2,2.00,2,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,qx6800,Q2,2007,65,4,2,2.93,8,130,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,q6600,Q1,2007,65,4,2,2.40,8,105,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,qx6700,Q4,2006,65,4,2,2.66,8,130,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e4300,Q3,2006,65,2,2,1.80,2,65,N/A,N/A,N/A,N/A,N/A,N/A,LGA775,No,No,No,No,Yes,No,No
,Legacy  Core ,e6700,Q3,2006,65,2,4,2.66,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6600,Q3,2006,65,2,2,2.40,4,65,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6400,Q3,2006,65,2,2,2.13,2,65,N/A,N/A,N/A,N/A,N/A,N/A,"PLGA775, LGA775",No,No,No,Yes,Yes,No,No
,Legacy  Core ,e6300,Q3,2006,65,2,2,1.86,2,65,N/A,N/A,N/A,N/A,N/A,N/A,"PLGA775, LGA775",No,No,No,Yes,Yes,No,No
,Legacy  Core ,x6800,Q3,2006,65,2,2,2.93,4,75,N/A,N/A,N/A,N/A,N/A,N/A,PLGA775,No,No,No,Yes,Yes,No,No
